CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
3	Broyden	0	0.0001795442762	-62.70064725	-106.5362963	4.632393272	YY	8	0.4901122285	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.190046345	-0.02370167917	1.823445966	-2.235931333	1.936494756	0.2258356332	0.8282853196	-3.208375827	1.669324707	0.2288350199	0.8253511016	3.217474015	0.3288985876	-0.2615443862	1.983622708	2.940390722	0.9552085278	a248bdd	2x2_2C_8b_C2v_L	9.64	1.469831244	2	1.654196691	0.9999999998604443	1.0000000000000004	-0.1349922586	1.366517057	-0.002131751022	0.01075346107	-0.01504535799	0.1401822292	-0.00363951731	-0.0204521	0.01354231903	-0.1204366649	-1.640463362	1.612712582	0.3726022672	-0.3977328674	2.198202833	-3.736072128	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.02965539193	-0.2079817483	-1.000323656	0.3674614311	-0.2717920822	2.717481175	-1.637816309	1.617973149	0.2734681111	-2.719417159	0.003416159178	0.01381802683	-0.0163973155	0.1360505792	-0.003669884086	-0.0181681536	2024-09-15@00:56	-2.148148148	0.76706094	1	-2.829101773e-16	-0.3698507972	0.09259259259	-1.096382872e-16	0.1473259046	v2.7.1	
1	Broyden	0	9.146637752e-05	-64.23177044	-105.4162963	4.51314046	YY	8	0.4822867413	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.187094751	-0.02110599173	1.847963195	2.21525747	0.06765568094	-3.187000045	1.660418361	0.234517535	0.8510558352	-3.191394474	1.660549615	0.2337838156	0.8512770098	-0.2627892728	1.987719109	2.904796863	0.9566640999	a248bdd	2x2_2C_8b_C2v_L	9.57	1.460967733	2	1.647105801	0.9999999998786198	0.9999999999999998	0.1377444651	-1.417675268	1.000196159	-0.3870707473	-0.0012950558	-0.00749665075	-0.005152459484	0.04893442838	0.00129458074	0.004941227378	-0.004750091269	0.04324192536	-0.3752142346	0.3972237013	2.200880366	-3.736900039	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01123542772	0.08409729569	-0.0005410775078	0.00293216927	-1.64144892	1.660635626	-0.2760259468	2.724992442	1.642181695	-1.660626937	-0.2756169003	2.725488699	0.006593161461	-0.05191420663	-0.001582774518	-0.006377767104	2024-09-15@01:00	-2.148148148	0.7796686272	1	4.390177244e-17	-0.3739104653	0.09259259259	1.483099263e-16	0.1493998426	v2.7.1	
1	Broyden	0	1.463552226e-05	-68.66921282	-104.4562963	4.408563523	YY	8	0.4756935745	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.18449035	-0.02155406722	1.797653711	-2.179441397	1.927676654	-0.2429171076	1.131489834	-3.170537462	1.653282163	-3.166691002	1.652110209	-0.2406268209	1.129149689	0.2702017212	0.01560848634	2.890536429	0.955104382	a248bdd	2x2_2C_8b_C2v_L	9.51	1.453404338	2	1.640834156	0.9999999998873055	0.9999999999999999	0.136919255	-1.443077781	-0.00133594157	0.007877801973	0.2783630071	-2.724798175	-0.003112714156	-0.02078329925	-0.003121411088	-0.02160641979	0.2771970957	-2.724081467	0.015742803	-0.1159111489	2.208904182	-3.734135531	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.03034044811	-0.2341713225	0.9953744309	-0.4078289686	0.01323872744	-0.1275723296	1.644344366	-1.694541681	1.643030207	-1.698272343	0.01338842283	-0.1304373596	-0.3807259005	0.4055856805	0.003538610575	0.01235541636	2024-09-15@01:03	-2.148148148	0.7907647238	1	-6.378442996e-16	-0.3773467441	0.09259259259	-2.496406427e-16	0.1513258511	v2.7.1	
1	Broyden	0	-0.0001715295513	-65.01322307	-104.7762963	4.441643366	YY	8	0.4780818513	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.185327083	-0.01920675128	1.845938905	2.191254745	0.07062928635	-3.189642663	1.657160667	-0.2428784759	1.138348893	-0.2423417585	1.138426565	-3.184412366	1.656922047	-0.2664711997	1.98810823	2.892448386	0.9563272855	a248bdd	2x2_2C_8b_C2v_L	9.53	1.456143101	2	1.64284105	0.9999999998730081	0.9999999999999997	-0.1387139912	1.446439024	0.9966686726	-0.4000693185	-0.0006668340561	-0.004537897321	0.2791298622	-2.730199455	0.2786444197	-2.729288746	-0.0004991335638	-0.001222599659	0.3782280629	-0.3997181773	2.205222928	-3.736490101	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.003878332593	0.03033277167	0.000116017001	-0.001120696829	1.647177912	-1.679964074	0.002439378641	-0.02441440085	0.001740960043	-0.0151453653	1.645663334	-1.679878069	0.002337534675	-0.01763590721	0.0005336418387	0.001962955943	2024-09-15@01:07	-2.148148148	0.7872759219	1	2.29352693e-16	-0.3762496669	0.09259259259	1.574615061e-16	0.1506818381	v2.7.1	
1	Broyden	0	2.251640052e-05	-62.49322628	-104.6162963	4.422708018	YY	8	0.4771047848	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.184863899	-0.0189990784	1.844508953	-2.189911174	1.928597412	-0.2454180417	1.136277282	-3.18643291	1.656458153	3.191650785	0.3430692049	0.2459240799	0.8631965261	-0.2675792555	1.988122901	2.887385893	0.9563670368	a248bdd	2x2_2C_8b_C2v_L	9.52	1.455024508	2	1.641697994	0.9999999998423325	1.0	0.1391004098	-1.455299063	0.0001276141916	-0.0005222709999	-0.2797646225	2.730962674	0.000152414583	-0.0003988302718	-1.648801086	1.682735575	4.071085857e-05	-0.0008058327986	0.3788791673	-0.4005002218	2.205485661	-3.736241801	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0002503982768	-0.002014430083	0.9967774168	-0.4037497806	2.359064922e-05	-6.142398042e-05	1.647501736	-1.683718851	0.0001373179686	-0.0007146828144	-0.2800645986	2.731666673	0.0003106655205	-0.002355037506	6.167394119e-05	0.000283660819	2024-09-15@01:11	-2.148148148	0.7893158742	1	-8.694051173e-16	-0.376829744	0.09259259259	-2.531895306e-16	0.1510208535	v2.7.1	
1	Broyden	0	-9.046838795e-05	-68.66816885	-104.2962963	4.388842663	YY	8	0.4747829679	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.184009626	0.02000581533	0.1700891106	-2.18758051	1.927151041	-0.2469106009	1.129797483	-3.180957672	1.653741992	-3.179795869	1.653728165	-0.2469572092	1.12986571	0.2704927446	0.01273424145	2.883616003	0.955846803	a248bdd	2x2_2C_8b_C2v_L	9.5	1.452364971	2	1.639663306	0.9999999998215336	1.0000000000000009	-0.01452720626	0.1144495417	-0.000868457325	0.004700727538	-0.2801036984	2.730382825	0.001939084961	0.009459416141	-0.001382758539	-0.008542751354	0.2801495052	-2.730409037	-0.00706315957	0.05145503102	2.20864952	-3.735406482	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1395347006	-1.466497938	0.9971778346	-0.4109325208	-0.006455269608	0.06228387285	-1.648353881	1.696199727	1.648105847	-1.696076365	0.005661328928	-0.05394663922	0.3807883998	-0.4029644356	0.001694170979	0.005200072491	2024-09-15@01:15	-2.148148148	0.7928895103	1	-1.017344686e-16	-0.3779537737	0.09259259259	4.757072318e-17	0.1516610252	v2.7.1	
1	Broyden	0	0.0005380474709	-63.28715197	-104.1362963	4.371123601	YY	8	0.4736355531	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.183566962	-0.02548267899	1.755512366	2.18340461	0.07360539227	-3.176721836	1.652507309	0.2484829432	0.8726879725	-3.173650407	1.651095595	0.2478757713	0.874124936	0.2718029796	0.0197966153	2.879210292	0.9545542471	a248bdd	2x2_2C_8b_C2v_L	9.49	1.45101257	2	1.63855523	0.9999999998552065	1.0	-0.1357784508	1.445805593	0.9968667889	-0.4148233327	0.004223346295	0.02288133693	-0.01779184462	0.1647643734	0.005554418071	0.04235149702	-0.0221256759	0.2228921994	-0.02379721903	0.1709120153	2.208830399	-3.731563795	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.04296233489	0.3209291367	0.003025831841	-0.0161201428	-1.648169352	1.701540612	0.2801922181	-2.726693826	-1.647328814	1.706952282	0.2800032765	-2.722563893	0.3811316753	-0.4106383913	0.005431758945	0.01724528738	2024-09-15@01:18	-2.148148148	0.7947908272	1	4.140318953e-16	-0.3784914421	0.09259259259	3.25710646e-16	0.1520435548	v2.7.1	
1	Broyden	0	0.000339455403	-67.97376695	-103.8162963	4.337696536	YY	8	0.4712688041	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.18271915	-0.02739986623	1.744160035	-2.175687528	1.924884274	-0.2469946538	1.118215774	-3.164765476	1.647385456	0.2469210062	0.8815405294	-3.153665067	1.647564253	0.2747958394	0.02153695736	2.87153982	0.9542985531	a248bdd	2x2_2C_8b_C2v_L	9.47	1.448302456	2	1.636523302	0.9999999998840162	1.0	0.1359189583	-1.45518011	0.002709801176	-0.01531238954	0.278956391	-2.719204845	0.005646804263	0.04581485459	-0.02155190182	0.2067951613	0.005250542205	0.03147961956	0.02702415589	-0.1894226704	2.210676328	-3.730289598	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.04593442715	0.3391242799	0.9966398408	-0.4219727146	-0.02400589362	0.2429516957	1.64690526	-1.722338038	-0.278947141	2.720676097	1.644271555	-1.719666723	0.3825329624	-0.4138065057	-0.006071375369	-0.01814721471	2024-09-15@01:21	-2.148148148	0.7983193993	1	4.434968878e-17	-0.3795867912	0.09259259259	-1.122602963e-16	0.1526983065	v2.7.1	
5	Broyden	0	-0.0004817620163	-67.39260133	-102.2162963	4.143253791	YY	8	0.461585391	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.177896508	-0.02444660329	1.813856752	-2.126464464	1.916783497	-3.150495541	1.640284694	0.2704099707	0.9054505622	-0.2677132876	1.091896083	-3.137240829	1.638615718	0.2917766737	0.01303856103	2.832151896	0.9560553419	a248bdd	2x2_2C_8b_C2v_L	9.37	1.437086297	2	1.624765176	0.9999999998042084	0.9999999999999998	-0.1426064735	1.556070833	0.000260711327	-0.001457636444	-0.0003656281766	-0.008058833637	0.002072546922	-0.02570854893	0.2855678492	-2.733972842	0.0004607203996	-0.0011137074	0.002028814437	-0.01274076763	2.220397137	-3.733793636	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.00401413581	0.03198247481	-0.9924730367	0.4566270465	1.657474698	-1.762752529	-0.2867633121	2.73578675	0.001221242568	-0.008507779151	-1.653744061	1.766943043	-0.3910710761	0.413597127	0.0004572664193	0.0008962645919	2024-09-15@01:30	-2.148148148	0.8192684635	1	2.664212751e-16	-0.3853676959	0.09259259259	2.132970674e-16	0.1564455667	v2.7.1	
1	Broyden	0	0.03262634404	-62.74524641	-97.8962963	3.781014629	YY	8	0.4231734139	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.167526427	0.03208024017	0.2128214721	2.036283914	0.09915645617	-3.03674214	1.561084118	-0.2799626792	1.192643693	-0.28017701	1.192378093	-3.03949747	1.561610281	-0.3186422425	1.985921292	2.679269792	0.9699735581	a248bdd	2x2_2C_8b_C2v_L	9.1	1.392024688	2	1.603821734	0.9999999998049602	1.0	-0.0004292556898	0.003330577178	0.9928266114	-0.5283634023	0.01809404289	0.3898859048	-0.2885973307	2.339532514	-0.2889197219	2.341464673	0.01803252626	0.3892794005	0.4089424365	-0.4355800234	2.23346783	-3.73369491	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1518155391	-1.637581347	7.306346194e-05	-8.139981773e-05	1.661086517	-2.072501603	0.06269850265	-0.9919108639	-0.06264361888	0.9901008818	-1.661852218	2.071147836	4.559437677e-05	-0.0004258191453	-0.000103132568	0.0003956183269	2024-09-15@01:33	-2.148148148	0.8547356366	1	2.817680806e-16	-0.399807064	0.09259259259	-4.826374161e-16	0.165084788	v2.7.1	
1	Broyden	0	0.007640992894	-67.85501874	-101.8962963	4.106651553	YY	8	0.4592560412	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.176963762	-0.02357561658	1.807344835	-2.121117491	1.915190452	0.2728296709	0.9077566245	-3.142515362	1.637430478	-3.130649067	1.635041411	-0.2709746988	1.090532779	-0.2945301366	1.986694669	2.824992779	0.9560882712	a248bdd	2x2_2C_8b_C2v_L	9.35	1.434394951	2	1.622519337	0.9999999998522535	1.0	0.1426356301	-1.566583966	-0.0005198634737	0.00298369538	0.006081013012	-0.1245338012	0.001935244997	0.05938906434	0.003712425821	0.0741122483	-0.2862507402	2.722557673	0.392642723	-0.4154013081	2.222624892	-3.733371855	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.008449426192	-0.06865913006	0.9923704067	-0.4637782724	0.2871260957	-2.728919239	1.657899925	-1.775059293	-1.654582092	1.782577554	-0.01297110236	0.1970156998	0.004047566263	-0.02492400339	0.0008921840667	0.001632000133	2024-09-15@01:36	-2.148148148	0.8231841275	1	2.455051786e-16	-0.3864494229	0.09259259259	2.768095172e-17	0.1572379698	v2.7.1	
1	Broyden	0	0.001573946936	-63.40476513	-103.1762963	4.261166249	YY	8	0.4674237728	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.180821177	0.02444956981	0.1826693775	2.168756299	0.07820108086	-0.2562254735	1.107205076	-3.156545085	1.64469088	-3.158508371	1.646479669	0.2598134178	0.8870738926	2.859567261	0.9555914967	0.2845492749	0.01326820836	a248bdd	2x2_2C_8b_C2v_L	9.43	1.443866746	2	1.63196129	0.9999999998790123	1.0000000000000002	-0.01412548599	0.1087996791	0.9977836023	-0.4360659346	0.2827577327	-2.732778738	-0.0009908562312	0.007058906142	-0.002440919973	-0.0325658526	-0.01000846754	0.1169206294	2.216339169	-3.734159834	0.008044958059	-0.0534591527	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1423494157	-1.518698409	0.001021452852	-0.006270151288	0.003579791947	-0.01940237119	1.651152639	-1.737736457	1.651504915	-1.731056135	0.2838115908	-2.730062132	0.001971580278	0.00415084049	-0.3873893018	0.4095987899	2024-09-15@01:40	-2.148148148	0.8065188484	1	-7.253299572e-16	-0.3819541618	0.09259259259	-4.000157312e-17	0.1540988417	v2.7.1	
1	Broyden	0	0.03263910169	-62.74559749	-97.8962963	3.781045278	YY	8	0.423172801	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.167526811	0.03198263671	0.2129423111	2.035710958	0.09920645795	-3.036909463	1.561335021	-0.2804267288	1.192953903	-0.2803168142	1.192855006	-3.038656821	1.561299317	-0.3187683975	1.985917011	2.679310763	0.9699786286	a248bdd	2x2_2C_8b_C2v_L	9.1	1.39202218	2	1.603824635	0.9999999998298061	1.0	-0.0001791036034	0.001363035582	0.9926373711	-0.5285287672	0.01813773433	0.3898202953	-0.2888356089	2.340124939	-0.2888517697	2.339879514	0.01813335742	0.3897853581	0.4089886934	-0.4356221925	2.23348492	-3.733707579	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1518818158	-1.637941631	4.71297612e-05	-0.0001746379337	1.66122786	-2.0715926	0.06262790769	-0.9908913176	-0.06274151515	0.9918293539	-1.661678396	2.072141596	4.559228696e-06	-3.487022908e-05	-5.958640047e-06	2.480400599e-05	2024-09-15@01:58	-2.148148148	0.8547311528	1	2.817680806e-16	-0.3998076385	0.09259259259	-4.826374161e-16	0.1650849482	v2.7.1	
11	Broyden	0	-1.428041429e-05	-59.7476558	-111.9762963	5.195275179	YY	8	0.5315418822	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.203632705	2.377904428	0.04583674561	-0.01042126317	1.906465208	-0.186957663	1.28806693	3.240527528	0.2892202274	0.1853383648	0.7132094813	-3.235198591	1.709985002	3.017217849	0.9661875389	0.2135907357	0.009360855153	a248bdd	2x2_2C_8b_C2v_L	9.98	1.515885818	2	1.68741957	0.9999999998848601	0.9999999999999996	-1.009455737	0.2792927998	0.1287396907	-1.18884213	-0.2549456347	2.66882547	-1.611695612	1.40507916	0.0004977318851	-0.004052733706	7.37567235e-05	0.0002942554756	2.157319728	-3.752598332	-0.000721043942	0.01062351454	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-8.290520545e-05	0.0005002480025	0.001916889922	-0.01415921607	-0.0007768619504	0.006230680429	-0.0002784584823	3.050593417e-05	-0.2541174837	2.668495624	-1.610279031	1.407234209	0.0001364211537	0.002375534601	0.3442847277	-0.3657394038	2024-09-15@02:14	-2.148148148	0.7074994034	1	-1.242503449e-16	-0.3498344556	0.09259259259	-5.175869102e-16	0.138215831	v2.7.1	
1	Broyden	0	0.03272931436	-62.68966958	-97.7362963	3.767196175	YY	8	0.4219470095	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.167121592	0.0325698352	0.2143770729	2.031292917	0.09998753276	-3.031074378	1.558357199	-0.2803711291	1.195701236	-0.2808780454	1.196051855	-3.034449698	1.558654604	-0.3204992056	1.985862489	2.674828515	0.9704795007	a248bdd	2x2_2C_8b_C2v_L	9.09	1.390522768	2	1.60305865	0.999999999859762	0.9999999999999999	-7.48305011e-05	0.0005388053185	0.9925380001	-0.531735059	0.01830585517	0.3938602689	-0.2888078146	2.328223478	-0.2890962416	2.328341214	0.01837906031	0.3939137621	0.4100685728	-0.436696593	2.234492165	-3.733912324	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1523306308	-1.642405214	3.172608546e-05	-0.0002136798405	1.66093337	-2.082383481	0.06341529036	-1.002402955	-0.0636415597	1.003651879	-1.661848524	2.082058278	1.566343945e-05	-7.414037429e-05	-2.686542162e-08	-3.41095926e-06	2024-09-15@02:17	-2.148148148	0.8560588191	1	5.777880153e-16	-0.4003935322	0.09259259259	6.170211744e-17	0.1654057214	v2.7.1	
1	Broyden	0	0.03276374189	-62.63586571	-97.5762963	3.752974854	YY	8	0.420745744	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.166708036	0.0334664467	0.2158105595	2.027464966	0.1007327899	-3.027510243	1.555570856	-0.2805040973	1.197885761	-0.2809676454	1.198125121	-3.029302384	1.556037058	-0.322250507	1.985805328	2.669739015	0.9710493957	a248bdd	2x2_2C_8b_C2v_L	9.08	1.389048679	2	1.602269043	0.9999999998637397	1.0000000000000004	0.000291210593	-0.002210828711	0.9925438002	-0.5348894397	0.01853396468	0.3971113618	-0.2889527817	2.31745997	-0.2891389247	2.318553423	0.01858969178	0.3969389467	0.4111664324	-0.4378471982	2.235279894	-3.734110587	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1528586687	-1.647080352	-5.940946418e-05	0.0001616354595	1.661301233	-2.092983158	0.06421624019	-1.01337745	-0.06418828434	1.012505151	-1.661750054	2.09158526	-0.0001573419473	0.0008703293609	-3.302663307e-05	-0.0001208545933	2024-09-15@02:20	-2.148148148	0.8574316104	1	7.576868809e-18	-0.4009825113	0.09259259259	8.319285492e-17	0.1657352078	v2.7.1	
1	Broyden	0	1.770900537e-05	-59.78708149	-112.1362963	5.211596027	YY	8	0.5328097164	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.204018669	2.38708796	0.04533597891	0.01086730902	0.1074017947	-0.1858333991	1.291868145	3.239116459	0.2879016147	0.1843650894	0.7098930901	-3.2414445	1.7115003	3.021316168	0.9658204177	0.2119016472	0.01207420245	a248bdd	2x2_2C_8b_C2v_L	9.99	1.517276999	2	1.688366013	0.9999999998750575	1.0	-1.010924231	0.2768909918	-0.01469013406	0.1074143227	-0.2541333967	2.66561372	-1.61030604	1.397912136	-0.004816915055	0.03879505077	-0.001207850067	-0.001066660122	2.156745962	-3.751768384	0.005896881901	-0.08668259608	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0001854092382	-0.00175578589	-0.1277460306	1.178917485	0.005087628331	-0.0410806249	0.001325893923	0.001354069739	-0.2538125082	2.6670488	-1.61076661	1.400591403	-0.001521434431	-0.01790654172	0.3432748319	-0.3676114776	2024-09-15@02:24	-2.148148148	0.7057758116	1	3.222330202e-16	-0.3492241255	0.09259259259	-2.09269407e-16	0.1379639512	v2.7.1	
1	Broyden	0	0.03285381	-62.58049605	-97.4162963	3.738865876	YY	8	0.4195330755	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.166296157	0.03407602721	0.2169648085	2.023898654	0.1013919038	-3.02271492	1.552912424	-0.2812724157	1.201626235	-0.2814356793	1.201889427	-3.02458245	1.552997752	-0.3234553435	1.985770438	2.664096707	0.971642432	a248bdd	2x2_2C_8b_C2v_L	9.07	1.387565019	2	1.601484468	0.9999999998517695	1.0000000000000004	0.0001306432052	-0.001055432112	0.9925616704	-0.5376476053	0.01889541984	0.4010326102	-0.2892102857	2.305299832	-0.2892642576	2.305062058	0.01886430741	0.4013734246	0.4118629861	-0.4386691783	2.235769011	-3.734310508	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1532353028	-1.650767697	2.845607808e-05	-0.0003304969991	1.661296317	-2.102785597	0.06511675244	-1.024978384	-0.06518963731	1.025714991	-1.661772314	2.102867407	-3.321582063e-05	0.0001639337337	-2.186058323e-05	1.071845606e-05	2024-09-15@02:27	-2.148148148	0.8587879845	1	2.479920537e-17	-0.4015731656	0.09259259259	1.271076748e-16	0.1660523453	v2.7.1	
1	Broyden	0	0.03285253389	-62.52820941	-97.2562963	3.72505921	YY	8	0.4183320147	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.165889336	0.03488376725	0.2185245154	2.0199431	0.1022082271	-3.020354877	1.550230991	-0.281218434	1.203484293	-0.2815463886	1.203793838	-3.020129022	1.550335365	-0.3242710478	1.98572956	2.657937248	0.9723325277	a248bdd	2x2_2C_8b_C2v_L	9.06	1.386084484	2	1.600727035	0.9999999998417437	0.9999999999999998	3.136462339e-05	-0.0003550391552	0.9926519759	-0.5410360475	0.01888436345	0.4042397972	-0.2893467007	2.29555952	-0.2893637015	2.295298524	0.01917113736	0.4039709788	0.4125428987	-0.4395628158	2.236067309	-3.734528296	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1537179481	-1.655679632	0.0001899873346	-0.0009984046165	1.662030713	-2.113105064	0.06573677969	-1.034157706	-0.06584931997	1.034941914	-1.661918317	2.112688632	-0.0001787381371	0.0009949132064	1.813809651e-06	-0.0001760494809	2024-09-15@02:29	-2.148148148	0.860105102	1	-8.722466015e-16	-0.4021631885	0.09259259259	2.191196101e-16	0.1663773411	v2.7.1	
1	Broyden	0	0.03287947558	-62.46385278	-97.0962963	3.710566158	YY	8	0.41717876	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.165469232	0.03585779748	0.2200219023	2.015397612	0.1029971863	-3.012379024	1.547189497	-0.2815597962	1.206716172	-0.2822180597	1.207066227	-3.015714347	1.547494274	-0.3248406063	1.985702478	2.651022969	0.9730569283	a248bdd	2x2_2C_8b_C2v_L	9.05	1.384663634	2	1.599919686	0.9999999998675061	1.0	-0.0005737134614	0.004393046484	0.9924835751	-0.5443056994	0.01918281443	0.4080653078	-0.2893262883	2.283516285	-0.289659489	2.283598461	0.01926082312	0.4080428636	0.4129145061	-0.4402360901	2.235943107	-3.734779396	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1542805855	-1.660490661	-6.793827697e-05	0.0006072630892	1.661172316	-2.123574547	0.06628323366	-1.043797862	-0.06657494624	1.045369115	-1.662106594	2.123233193	0.0003645238316	-0.001884010344	8.830841243e-05	0.0001129621449	2024-09-15@02:32	-2.148148148	0.8615087016	1	-8.773504795e-17	-0.4027569226	0.09259259259	-1.007296362e-17	0.1667055307	v2.7.1	
1	Broyden	0	1.540741535e-05	-59.84052562	-112.2962963	5.228084353	YY	8	0.5341154663	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.204406486	2.385246425	0.04488090954	-0.0105781759	1.907727824	-0.1837934379	1.294830006	3.238376718	0.2870243758	0.1825089338	0.7062318275	-3.235342524	1.712369533	3.022841506	0.9667010695	0.2114552093	0.009633539756	a248bdd	2x2_2C_8b_C2v_L	10	1.518704867	2	1.689331417	0.9999999998720555	0.9999999999999998	-1.009888067	0.2743001852	0.1280471577	-1.176205142	-0.2533470984	2.663607679	-1.609148938	1.392645787	-0.001542541313	0.01257656145	-0.0002389859495	-0.0008462214128	2.155628435	-3.753462983	0.002217458332	-0.03340401128	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	6.861696998e-05	-0.0009822204208	-0.004276724861	0.03118253221	0.00195684011	-0.01580873678	0.000534125219	0.0004026782061	-0.2527042583	2.663578796	-1.608336019	1.394425514	-0.0005295664624	-0.007176955818	0.3426466567	-0.3644588944	2024-09-15@02:36	-2.148148148	0.7040259542	1	-1.099015338e-16	-0.3486201061	0.09259259259	-1.44574848e-16	0.1377141019	v2.7.1	
1	Broyden	0	0.03281898251	-62.41751728	-96.9362963	3.696124412	YY	8	0.4159999465	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.165046886	0.03627659913	0.2213230284	2.014096956	0.1036349602	-3.012791088	1.545296005	-0.2824561834	1.208286928	-0.281297483	1.207872959	-3.010032931	1.544455419	-0.3265337237	1.985647126	2.646281185	0.9736017881	a248bdd	2x2_2C_8b_C2v_L	9.04	1.383203691	2	1.599122528	0.9999999998607414	1.0000000000000004	-0.0007124043579	0.00538385794	0.9929475717	-0.5471293834	0.01960443738	0.4094486205	-0.2898963046	2.276202868	-0.2893713197	2.273736632	0.01958931125	0.409217143	0.4140328818	-0.4413644769	2.236936707	-3.734982833	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1546129636	-1.664736292	8.564010888e-05	2.768844814e-06	1.662647428	-2.131609911	0.06701481552	-1.051796777	-0.06726046621	1.054517013	-1.661733862	2.134198885	0.0002644598462	-0.0015205848	-1.931104009e-05	0.0004070908332	2024-09-15@02:39	-2.148148148	0.8628974513	1	-4.327160761e-16	-0.4033588622	0.09259259259	6.341295554e-17	0.1670347383	v2.7.1	
